,lg,label,rep
0,980,1023-786,0
1,980,1023-783,1
2,980,1023-783,2
3,980,1023-783,3
4,980,1023-783,4
5,980,1023-783,5
6,980,1023-783,6
7,1000,1023-888,7
8,1080,1023-922,8
9,1305,1023-498,9
10,1455,1023-766,10
11,1455,1023-766,11
12,1455,1023-766,12
13,1455,1023-766,13
14,1455,1023-766,14
15,1455,1023-766,15
16,1460,1023-215,16
17,1615,1023-393,17
18,1625,1023-673,18
19,1740,1023-530,19
20,1825,1023-611,20
21,1995,1023-219,21
22,2025,1023-845,22
23,2035,1023-806,23
24,2135,1023-761,24
25,2315,1023-309,25
26,2430,1023-823,26
27,2470,1023-475,27
28,2505,1023-495,28
29,2550,1023-620,29
30,2580,1023-617,30
31,2585,1023-442,31
32,2715,1023-760,32
33,3100,1023-639,33
34,3350,1023-842,34
35,3360,1023-960,35
36,3400,1023-719,36
37,3435,1023-291,37
38,3580,1023-894,38
39,3605,1023-499,39
40,3900,1023-547,40
41,3955,1023-929,41
42,4005,1023-985,42
43,4045,1023-242,43
44,4155,1023-551,44
45,4185,1023-483,45
46,4185,1023-483,46
47,4230,1023-767,47
48,4230,1023-559,48
49,4280,1023-392,49
50,4345,1023-570,50
51,4355,1023-847,51
52,4460,1023-249,52
53,4515,1023-636,53
54,4550,1023-209,54
55,4550,1023-209,55
56,4555,1023-562,56
57,4575,1023-550,57
58,4575,1023-526,58
59,4590,1023-750,59
60,4590,1023-750,60
61,4590,1023-750,61
62,4635,1023-489,62
63,4725,1023-557,63
64,4735,1023-949,64
65,4820,1023-780,65
66,4880,1023-945,66
67,4880,1023-945,67
68,4880,1023-945,68
69,4880,1023-945,69
70,4880,1023-945,70
71,4880,1023-945,71
72,4880,1023-945,72
73,4880,1023-945,73
74,4880,1023-945,74
75,5030,1023-966,75
76,5035,1023-420,76
77,5040,1023-527,77
78,5060,1023-554,78
79,5200,1023-625,79
80,5290,1023-354,80
81,5330,1023-796,81
82,5455,1023-577,82
